popularity_log,streams_log
2.197224577,10.06266842
0,9.274066063
1.098612289,9.105757332
0,9.16293425
0,9.101083386
0,9.119320974
0,9.250522162
0,8.706655856
0,8.582418976
0,9.446834408
0,8.802221746
0,9.572967566
2.197224577,10.2126987
0,9.025094544
0,9.520688615
0,8.971829344
0,9.465137617
0,8.843470782
0,9.288966692
0,9.300089664
0,9.349667437
0,8.536603585
4.025351691,15.57165442
4.158883083,16.04393563
4.077537444,15.78973991
4.007333185,15.23608436
4.262679877,17.47443071
3.871201011,15.04210466
3.931825633,15.53076274
4.158883083,16.49694645
3.63758616,13.57724956
4.158883083,16.10559909
3.951243719,15.27505492
4.110873864,16.27569726
4.007333185,15.51736264
0,8.718500048
4.143134726,15.90043069
0,9.340491056
4.17438727,16.09594503
3.951243719,15.46193284
3.912023005,15.15979733
0,9.230731062
4.127134385,16.21529368
4.060443011,15.87269384
0,9.424725682
4.007333185,15.39822783
3.891820298,15.12354063
3.988984047,15.24258091
4.262679877,17.59246288
3.951243719,15.27180382
0,8.534050308
3.871201011,15.63469484
4.060443011,15.47695099
0,8.798605651
3.850147602,15.22627995
3.970291914,15.52278092
3.970291914,15.3287122
3.850147602,15.66683055
3.871201011,15.3593788
3.850147602,15.46203325
0,8.919453169
3.891820298,15.49835784
4.007333185,15.41792164
3.931825633,15.48598261
4.17438727,16.43079409
0,8.819813136
3.912023005,15.33213469
4.158883083,16.02291987
3.970291914,15.49387099
4.248495242,16.7389148
3.891820298,15.66235683
4.060443011,15.77616195
0,9.119758994
0,8.527539483
0,9.247057955
0,9.407960966
0,8.691482577
0,9.065661361
0,9.05450494
0,9.081142434
0,9.258940042
0,9.078749952
0,9.497021944
0,8.976135873
0,8.993799972
0,9.515837804
0,9.275003885
0.693147181,9.502263439
0,8.963800243
0,8.82511897
0,8.579228582
0.693147181,8.692657961
0,9.589050743
0,9.133135301
0,9.437635294
0,8.638348313
0,9.41751713
0,9.223355309
0,8.583355394
0,9.200593021
0,9.557611236
0,9.3688814
0,9.274441297
0,9.45876173
0,8.928110078
0,8.950921765
0,9.107088742
0,9.443038136
0,9.321434419
0,9.224243277
0,8.752265314
0,9.352620879
0,9.600624158
0,8.758098072
0,8.814627555
0,9.086815886
0,9.08873755
0,9.047115311
0,8.592486175
0,8.89192414
0,8.899867211
0,8.638702609
0,9.279119887
3.80666249,13.66794862
3.80666249,14.11083411
3.663561646,13.4083435
4.043051268,15.55300935
4.158883083,16.46172904
1.945910149,10.21012631
4.304065093,17.66921758
3.828641396,14.98110962
2.995732274,11.23623608
3.761200116,14.05411399
3.891820298,15.6174309
4.043051268,15.78203687
3.951243719,15.41914164
3.951243719,15.41247277
3.970291914,15.4268806
3.526360525,13.0761854
4.110873864,15.99259875
3.970291914,15.5025147
0,9.248791558
4.127134385,16.26809183
4.219507705,17.13515784
4.060443011,15.84225124
4.060443011,15.50031602
3.871201011,15.637898
3.871201011,15.60614222
0,8.668368019
2.944438979,10.88053466
3.970291914,15.28014233
0,8.695841343
0,8.88086361
4.094344562,15.51523697
3.912023005,15.47502923
3.850147602,15.44550532
3.988984047,15.22339688
0,8.586719254
0,8.928507824
3.988984047,15.50679091
4.143134726,16.13043787
3.931825633,15.3478538
0,9.229260257
3.970291914,15.55321978
0,9.30091207
3.970291914,15.44779352
4.007333185,15.20986708
3.891820298,15.11841244
3.80666249,14.20905287
3.850147602,15.56068249
3.891820298,15.38961949
3.988984047,15.39063297
3.931825633,15.31557145
0,9.176886996
4.060443011,15.813575
3.912023005,15.24841962
3.931825633,15.32836356
3.970291914,15.26569151
3.80666249,13.90152953
3.988984047,15.25687437
4.110873864,16.06738461
3.610917913,13.57628971
4.043051268,15.62557447
4.234106505,16.69675434
4.094344562,15.43461104
4.204692619,16.92651097
4.143134726,16.48071171
3.761200116,14.14199595
4.17438727,16.00495293
4.382026635,17.82480349
4.17438727,16.5199742
3.988984047,15.54463086
0,9.51384658
4.406719247,20.5352213
3.951243719,15.48603999
3.850147602,15.47147417
0,8.981430226
0,8.98506956
3.931825633,15.48633271
0,9.188708072
4.007333185,15.29995379
3.871201011,15.23627398
3.970291914,15.23044923
3.761200116,14.09402675
3.988984047,15.2867548
2.079441542,10.22578842
4.007333185,15.3913648
3.931825633,15.55474738
3.850147602,15.01599057
0,8.95040316
4.094344562,15.48068852
0,9.47600687
4.007333185,15.54526696
3.912023005,15.46943816
4.110873864,16.17325776
0,9.573176298
3.951243719,15.28334804
0.693147181,8.754002933
0,9.337061125
3.970291914,15.47987709
3.988984047,15.24587778
3.931825633,15.25938184
3.988984047,15.53718889
3.891820298,15.6300548
3.871201011,15.10551729
3.951243719,15.55201451
3.970291914,15.26062203
4.248495242,17.14630679
3.988984047,15.34553636
3.951243719,15.60258741
4.304065093,17.65977223
3.761200116,13.93970765
3.951243719,15.28063019
3.931825633,15.20647251
4.189654742,17.08929702
3.970291914,15.50537332
1.386294361,8.868976189
0,9.368198457
0,9.495669679
0,8.797095077
4.043051268,15.54406058
0,9.606495611
4.110873864,16.22983495
4.025351691,15.49121812
4.189654742,16.66461039
0,9.025936649
4.234106505,17.00252764
4.007333185,15.54033005
3.988984047,15.47882018
0,9.61427097
0,8.66112036
4.17438727,16.13643201
0,8.680501809
0,9.096163327
3.951243719,15.59748683
3.850147602,15.08594335
0,9.202005735
0,9.610390847
3.912023005,15.66707047
4.060443011,15.83955513
0,9.42955622
3.970291914,15.31918965
0,9.36048303
3.931825633,15.34079374
3.912023005,15.72825105
3.713572067,13.98909153
3.951243719,15.31611504
3.891820298,15.46955523
3.850147602,15.67484487
4.007333185,15.3826001
0,9.423352776
3.891820298,15.35016609
0,9.048056709
3.912023005,15.59594514
3.891820298,15.22517104
4.110873864,16.03093735
3.891820298,15.37645441
3.970291914,15.43031067
3.988984047,15.24059718
3.912023005,15.47414941
4.043051268,15.61010484
0,9.099855639
3.891820298,15.07504029
0,9.229946902
0,8.740816628
4.158883083,15.90543682
0,9.562264046
0,9.328834266
3.761200116,13.59370112
4.025351691,15.80244556
4.204692619,16.90827439
3.891820298,15.68821879
3.891820298,14.95312943
3.931825633,15.57884346
3.951243719,15.58703688
0,9.544381083
0,9.460164802
3.912023005,15.46143275
0,8.592486175
0,9.541943631
4.189654742,16.78233922
4.077537444,15.76625799
4.248495242,16.90686555
3.970291914,15.35540738
3.663561646,13.35494228
3.871201011,15.06205509
0,9.080573314
4.043051268,15.43296386
0,9.437236872
0,9.222664122
4.204692619,17.05460673
4.025351691,15.67767257
3.850147602,15.06477513
3.663561646,13.16370875
4.094344562,15.64698469
3.912023005,15.07487966
4.060443011,15.47617813
3.871201011,15.46543223
0,9.119540008
4.077537444,15.83437306
4.043051268,15.53224381
3.988984047,15.25915241
0.693147181,9.488956472
0,8.798454696
0,8.676587244
0,9.255218131
0,9.122055457
0,8.971194463
0,9.151545325
0,8.691146499
0,8.888894669
0,9.266153437
0,8.904765847
0,9.506139413
0,8.532475815
0,8.824530822
0,9.067047202
0,8.845201135
0,9.228474942
0,9.198976042
0,9.601233151
0.693147181,9.573315428
0,8.960082528
0,9.318835968
0,8.808219665
0,8.804175019
0,9.058703197
0,8.710454688
0,8.960467761
0.693147181,8.630343289
0.693147181,9.169518377
0,8.996156562
0,8.916640227
1.791759469,10.2181523
0,9.13712431
0,9.287764269
0,8.788745882
0,9.595874845
2.564949357,10.32846113
0,8.683046556
0,8.886132618
0,9.164296433
0,9.106090351
0,9.068315872
0.693147181,9.098514557
0,8.86644062
0,9.548026158
0,8.763740721
0,8.713253274
0.693147181,9.156306483
0.693147181,9.242323418
0,9.320718279
3.761200116,13.76095299
3.871201011,15.08050075
3.891820298,14.96380943
3.951243719,15.60038287
0,8.833754223
3.912023005,14.94487834
4.143134726,16.46222918
4.060443011,15.5634181
3.912023005,15.66974721
3.931825633,15.37558804
4.158883083,15.93475401
3.988984047,15.53856194
2.772588722,11.44882418
0,8.547528391
4.17438727,16.13681122
3.784189634,13.96935633
4.043051268,15.49022316
3.988984047,15.2024597
2.708050201,10.41616147
4.060443011,15.46385798
4.025351691,15.52617222
0,9.441531455
4.219507705,16.83026368
3.951243719,15.59840401
2.708050201,10.36982823
4.143134726,16.34050982
4.094344562,15.84572693
4.025351691,15.72785801
3.713572067,14.20254486
4.025351691,15.81433731
4.060443011,15.46947336
4.110873864,16.05982809
4.189654742,16.86620922
3.988984047,15.20685166
3.951243719,15.56492361
4.025351691,15.86398697
3.931825633,15.54644815
4.094344562,15.85415719
4.025351691,15.74431742
3.951243719,15.42649687
3.465735903,12.99116982
4.219507705,16.90181823
4.043051268,15.83410064
4.060443011,15.87461826
0,9.046173026
3.988984047,15.59494876
4.110873864,16.37219625
4.007333185,15.33127649
4.025351691,15.80583902
3.610917913,13.39631867
4.158883083,15.94171819
3.713572067,13.89752639
3.80666249,14.13794182
4.043051268,15.47844355
3.912023005,15.74662928
4.077537444,15.81231831
3.891820298,15.50603211
4.007333185,15.30538129
3.951243719,15.21614018
4.290459441,17.21792933
3.871201011,15.39821469
0,9.273784545
3.970291914,15.58222381
3.761200116,13.62862902
0,9.461410326
4.060443011,15.78545429
4.077537444,15.6421298
4.025351691,15.80468912
3.688879454,13.42421903
4.025351691,15.85178021
4.060443011,15.51730703
4.007333185,15.27480674
0,8.551787836
0,8.954286157
3.970291914,15.56477441
3.931825633,15.25836458
4.189654742,16.98108311
3.951243719,15.58530301
4.234106505,17.09917404
4.043051268,15.50952801
0,8.980172206
4.060443011,15.68478338
0,9.373988664
3.970291914,15.4178596
0,9.550164129
0,9.58548372
4.127134385,16.08102951
0,9.29899207
4.043051268,15.78217568
4.406719247,20.80794063
4.127134385,16.51557852
4.025351691,15.78785939
0,8.640472208
0,9.496796694
4.262679877,17.40213373
3.988984047,15.26600737
4.304065093,17.40334572
4.343805422,18.29850995
4.025351691,15.85778656
4.110873864,16.02465778
3.80666249,13.97996342
0,9.031094082
4.025351691,15.47471873
0,8.786151055
4.043051268,15.82025105
4.17438727,16.07342961
0,9.302828391
4.158883083,16.00744629
4.204692619,16.68345605
4.189654742,16.93998933
3.988984047,15.47040967
0,8.793460361
4.007333185,15.2196883
3.36729583,12.50320616
3.988984047,15.58971534
4.219507705,16.67336842
4.007333185,15.46642145
4.17438727,16.23351438
4.094344562,15.57903823
4.025351691,15.53527265
4.007333185,15.49815804
4.094344562,15.6676769
4.189654742,16.62384473
3.970291914,15.4564795
4.127134385,16.44273436
3.970291914,15.22517813
4.077537444,15.69546144
4.094344562,15.62963277
4.025351691,15.77887183
4.043051268,15.47695536
4.143134726,16.37676417
4.143134726,16.40138145
0,9.059401196
4.077537444,15.69216403
3.828641396,15.67678769
3.871201011,15.68374808
4.094344562,15.88779593
4.060443011,15.70454691
4.094344562,15.47921826
3.951243719,15.52055933
4.060443011,15.73234934
3.951243719,15.28716783
3.891820298,14.95750891
3.970291914,15.4612345
3.988984047,15.54313907
4.158883083,16.1487714
4.077537444,15.63693756
4.290459441,17.52923493
4.317488114,17.30429593
3.891820298,15.58090945
0,9.554709914
4.248495242,17.19009329
4.17438727,16.49337629
0,9.048056709
4.043051268,15.46621613
4.043051268,15.85903045
4.127134385,16.08272461
0,9.532496332
4.007333185,15.29737893
4.094344562,15.70126449
4.025351691,15.8280123
4.143134726,16.30392297
3.951243719,15.53222207
3.988984047,15.52535238
4.158883083,16.47021779
4.204692619,16.65891171
4.007333185,15.34534103
4.127134385,16.29636911
4.043051268,15.83178211
4.060443011,15.86558868
4.060443011,15.79233615
4.189654742,17.02077651
3.912023005,15.60412525
4.110873864,16.0975292
3.988984047,15.49888754
4.094344562,15.71315845
0.693147181,8.664405571
4.094344562,15.54955528
4.143134726,16.15767418
3.610917913,13.2188238
0,8.995784838
3.988984047,15.32904311
3.737669618,14.01936038
3.951243719,15.57812456
4.110873864,16.19019982
0,9.304194947
3.871201011,15.49690032
4.248495242,16.82050723
0,8.632662441
4.248495242,17.14397662
4.110873864,16.26284808
0.693147181,9.347403022
3.931825633,15.31003761
0,9.394493584
4.143134726,16.06171396
3.828641396,15.55447736
4.060443011,15.60268034
4.158883083,16.46756139
0,9.253495642
4.127134385,16.22747978
4.143134726,15.98018543
4.110873864,15.9401599
3.988984047,15.50873744
4.043051268,15.86178821
3.931825633,15.20710236
3.583518938,13.32508542
4.234106505,16.86336933
4.204692619,17.15714359
4.094344562,15.5365512
4.025351691,15.53938262
4.060443011,15.71454621
0,9.366745651
4.077537444,15.54249414
4.110873864,16.35630514
3.970291914,15.46099569
4.127134385,16.21173298
3.988984047,15.39853037
4.077537444,15.79708827
4.189654742,16.54034432
3.988984047,15.54262768
4.234106505,16.67884326
4.204692619,16.79074493
4.110873864,16.48612677
4.219507705,17.17898382
3.931825633,15.30138959
1.945910149,10.14925328
0,9.149103063
4.060443011,15.68177187
4.17438727,16.24401871
4.077537444,15.63108941
4.094344562,15.61394089
3.850147602,15.74734438
0,8.843037725
3.931825633,15.43980004
4.143134726,16.21044673
0,9.038602609
4.158883083,16.13621235
3.970291914,15.59820843
0,9.518045636
3.970291914,15.40990062
0.693147181,9.50308461
4.007333185,15.2485561
4.127134385,16.21814522
3.80666249,13.64508753
4.025351691,15.66518416
4.204692619,16.84159578
0.693147181,8.639233817
4.077537444,15.78246976
4.094344562,15.86911903
4.189654742,16.86637801
4.094344562,15.54716433
3.784189634,13.74240639
3.970291914,15.52022192
4.143134726,16.5083286
4.007333185,15.29159763
4.317488114,17.28730703
4.094344562,15.4483038
3.850147602,15.67595914
4.276666119,17.45682683
4.077537444,15.89100884
4.007333185,15.45911393
4.094344562,15.5973047
1.098612289,9.258940042
4.094344562,15.61949977
0,8.551401363
0,9.292749508
3.970291914,15.37007361
4.094344562,15.78500371
4.007333185,15.21354894
4.143134726,15.98211658
4.219507705,16.91796443
3.970291914,15.34786805
3.988984047,15.43049367
3.912023005,15.08015664
4.143134726,16.16734685
3.258096538,12.53605242
0,9.366660126
2.890371758,11.19939211
4.262679877,17.25981481
0,8.929832503
0,9.126850061
3.871201011,15.75788346
4.094344562,15.71232965
3.970291914,15.43194057
3.988984047,15.56832041
4.077537444,15.87003883
4.158883083,16.48148284
4.060443011,15.68115071
4.127134385,16.471425
3.737669618,13.66235005
0,9.257223958
4.094344562,15.88909234
4.127134385,15.95343749
4.158883083,16.21473222
3.850147602,15.51454198
4.077537444,15.51750687
2.079441542,9.633645398
4.060443011,15.69490049
4.234106505,16.59282628
4.219507705,17.21619671
4.043051268,15.65462535
4.060443011,15.83302111
4.060443011,15.67369333
0,8.814479
4.110873864,16.40997936
4.094344562,15.44666397
4.025351691,15.52399385
4.127134385,16.35705814
3.970291914,15.25169567
4.025351691,15.54043465
3.951243719,15.37999023
4.127134385,16.40147124
4.094344562,15.68663789
0,8.78813594
4.189654742,16.88827406
4.025351691,15.49671307
4.143134726,16.43427735
3.988984047,15.53992473
4.110873864,15.96472638
4.477336814,21.20298834
4.189654742,16.67388533
4.060443011,15.80338723
0,9.291828189
0,9.481893062
4.17438727,16.15626138
3.970291914,15.53058443
3.988984047,15.39394664
4.234106505,16.54511231
4.143134726,16.39231103
4.17438727,16.21612196
4.127134385,15.91506277
3.988984047,15.32357466
3.970291914,15.39247218
4.343805422,17.7519969
4.143134726,16.33197078
4.007333185,15.43457182
0,9.508665605
3.988984047,15.40320723
3.951243719,15.52368061
4.025351691,15.45574689
0,8.911395107
3.988984047,15.31980215
0.693147181,9.128479345
4.077537444,15.88154031
0,8.597482023
0.693147181,8.545391846
4.158883083,16.23646678
0.693147181,8.783242964
4.077537444,15.60791032
4.248495242,16.85223702
0,9.563880407
0,9.285355076
0,9.609854475
0,9.204422898
0,8.881697406
0,9.003316203
0,9.328390039
0,9.1372319
0,9.089527752
0,9.554355518
0.693147181,9.150271846
0,9.417110609
0,9.409519046
0,8.952605376
0,9.188197007
0,8.540323609
0,8.936298185
0,9.513181956
0,9.348535871
0,9.465137617
0,9.352100317
0,8.79209393
0,9.249945627
0,8.772300418
0,9.045229852
0,8.650849576
0,9.253974409
0,9.044875932
1.098612289,8.726643416
0,8.716535733
0,9.218606116
0,9.549808118
0,9.089753409
0,9.514879561
0,8.554488976
0,9.111845125
0,9.30136867
0.693147181,9.482959567
0,9.182146638
0,9.571435532
0,9.4045905
0,9.16440114
0,9.447781228
0,9.018695488
0,9.400216653
0,9.48501319
0,8.897408865
0,9.513994214
0,9.093019729
0,9.174298601
0,8.840145878
0,9.341544058
0,9.551302514
0,8.541300267
0.693147181,9.497247144
0,9.489259159
0,8.579228582
0,9.392578592
2.197224577,9.86780856
0,9.267193184
0,9.315600883
0,9.005036739
0,8.870522545
0,9.55258165
0,9.433883843
0,9.415401416
0,9.450144364
0,8.799209242
0,8.78813594
0,9.490771218
0,9.258844781
0,9.040619097
0,8.883778861
0,8.545974993
0,8.93260863
0,9.103756887
0,9.520761931
0,9.242613933
0,9.471087946
0,9.053920453
0,9.320539164
0,9.576163345
0,9.292841593
0,9.59987933
0,9.609921537
0,9.001592701
0,9.024251729
0,9.015176707
0,9.125326998
1.609437912,9.122492281
0,8.808668062
0,8.596928159
0,9.279119887
0,8.590071837
0,9.437316569
0,9.029777268
0,9.13712431
0,9.259130536
0,9.374667665
0,9.397483619
4.043051268,15.87847904
4.262679877,17.60261972
4.060443011,15.52624181
3.931825633,15.58725455
4.060443011,15.45649326
4.007333185,15.51538497
4.219507705,16.79902641
4.077537444,15.86752348
3.401197382,12.44012448
4.189654742,17.15277787
4.043051268,15.85474047
4.143134726,16.055196
3.433987204,12.83179715
3.80666249,13.77950818
4.077537444,15.79223642
4.317488114,17.29515991
4.219507705,16.82552811
3.784189634,14.08455171
4.143134726,16.15945043
3.583518938,13.52284542
4.127134385,16.26352507
4.007333185,15.49713759
4.143134726,16.13269871
4.304065093,17.55484959
3.258096538,12.47603871
4.043051268,15.67177074
0,8.644354337
3.828641396,15.5975008
3.761200116,14.02608748
4.043051268,15.57778835
4.127134385,16.36868953
4.007333185,15.34291183
4.127134385,16.36725854
3.891820298,15.59286037
0,9.317938383
3.988984047,15.40658713
4.158883083,16.14003472
3.970291914,15.29932969
0,9.574427776
4.430816799,20.61004511
3.970291914,15.25466204
4.158883083,16.1815172
3.401197382,12.22701678
3.970291914,15.46707074
3.970291914,15.48285675
3.970291914,15.20240374
0,9.500020447
4.17438727,16.50677018
4.007333185,15.28942149
4.110873864,16.19460353
4.189654742,17.15595786
4.158883083,16.33408527
4.043051268,15.88702577
3.988984047,15.46128792
4.234106505,17.18100946
4.219507705,16.87475575
0,8.617581365
